"Twitter Query: emt valencia -filter:retweets,"
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
2018-06-27 09:06:32,@francescabiagi1,null,"#NigeriaArgentina che sia stato uno dei più grandi calciatori del mondo nessuno lo può  negare, ma è  sempre stato e sempre sarà anche uno dei più grezzi!!",1011898565340336128,null,null,null,1,3,null,63,null,null,2012-02-06 15:10:10,null,null,null,null,null
2018-06-27 08:27:15,@emtvalencia,null,"@juanmagarm @joanribo Bon dia, lamentem la mala experiència. Estem atents a l'evolució de la línia 99 així com traslladem el teu comentari per a seguir treballant i millorar en tots els aspectes del nostre servici.",1011888679516803073,null,null,null,0,0,null,9667,null,null,2013-05-20 13:22:43,null,null,null,null,null
2018-06-27 08:22:32,@juanmagarm,null,@emtvalencia la gent protesta i el conductor diu que no posa l’aire perquè ell no te calor #5308,1011887489416617984,null,null,null,0,0,null,83,null,null,2011-04-09 10:52:07,null,null,null,null,null
2018-06-27 08:21:55,@JoseAM92,null,"@emtvalencia Luego más tarde volví a probar y dejó.

Muchas gracias!",1011887336639082497,null,null,null,0,0,null,1036,null,null,2011-08-23 17:17:43,null,null,null,null,null
2018-06-27 08:13:19,@juanmagarm,null,"@emtvalencia  @joanribo autobús 99 amb finestretes tancades, sense aire acondicionat i conduint a trompicons. Este no es el servici que ens mereixem https://t.co/NljFEBUcdp",1011885172286021632,null,null,null,0,0,null,83,null,null,2011-04-09 10:52:07,null,null,null,null,null
2018-06-27 08:12:06,@N1osferatu,null,"@emtvalencia
Cuándo obligarán a los conductores a apagar el motor cuando estén estacionados esperando a salir más de 2 minutos? No saben que perjudica la salud y contaminan?? https://t.co/bOwpiQnpZr",1011884866923827200,null,null,null,0,0,null,397,null,null,2011-07-17 19:05:47,null,null,null,null,null
2018-06-27 08:05:52,@leona_gil,null,¿No será que el tal Grezzi ha invertido mucha pasta en plazas de garage? habría que investigar.,1011883298304512000,null,null,null,0,0,null,184,null,null,2011-09-15 17:18:45,null,null,null,null,null
2018-06-27 08:04:18,@qja1j,null,@chompergames @rafaelchecafos @emtvalencia @joanribo @giuseppegrezzi Pero como van a hacer eso? Si el problema es que todo el mundo tiene coche y hay que prohibir su uso  a costa de no poner medios de transporte públicos eficientes y que lleguen al máximo posible de la ciudad,1011882904329314304,null,null,null,0,0,null,113,null,null,2017-08-08 09:06:33,null,null,null,null,null
2018-06-27 08:02:33,@chompergames,null,@rafaelchecafos @qja1j @emtvalencia @joanribo @giuseppegrezzi Para que luego digan  lo que tienen que hscer poner un nocturno ya en benimaclet que esto es un cachondeo no hay ninguno desdel centro al barrio,1011882463826673664,null,null,null,0,0,null,503,null,null,2013-07-28 18:55:51,null,null,null,null,null
2018-06-27 08:01:27,@qja1j,null,"@rafaelchecafos @emtvalencia @joanribo @giuseppegrezzi Toda la vida no, llevaría unos 10 años, pero si que es cierto que lo usaba un montón de gente porque evitaba hacer transbordos estúpidos, pero claramente hay que hacer lo posible para que la gente use la bici y darles la razón",1011882186688155648,null,null,null,0,0,null,113,null,null,2017-08-08 09:06:33,null,null,null,null,null
2018-06-27 07:59:52,@rafaelchecafos,null,@qja1j @emtvalencia @joanribo @giuseppegrezzi toda la vida ese bus a la playa siempre lleno que salia de zona peset a malilla y la plata y hasta nazaret para ir a la playa y no es rentable? el q no es rentable es el dios gressi,1011881786585108480,null,null,null,0,0,null,81,null,null,2011-06-20 22:42:20,null,null,null,null,null
2018-06-27 07:56:37,@qja1j,null,"@rafaelchecafos @emtvalencia @joanribo @giuseppegrezzi Eso pasa por no ir en bici o en taxi, el autobús sobra en esta ciudad porque contamina",1011880969928892416,null,null,null,0,0,null,113,null,null,2017-08-08 09:06:33,null,null,null,null,null
2018-06-27 07:55:43,@rafaelchecafos,null,@qja1j @emtvalencia @joanribo @giuseppegrezzi Eso se veia venir.ah este año emt a la playa bus de verano ya no hay por debajo de mi casa el 23 que iva directo.ahora hay q hacer transbordo no se sabe donde y si vas cargado con cosas de playa imaginate la gente mayor. Haces transbordo te caes y te jodes,1011880742522146817,null,null,null,0,0,null,81,null,null,2011-06-20 22:42:20,null,null,null,null,null
2018-06-27 07:40:20,@qja1j,null,Como se puede observar en esta pegatina de la @emtvalencia claramente confirman la fantástica gestión (tono irónico) de @joanribo y @giuseppegrezzi algo que no sorprende a nadie más que a los incrédulos que sin votarles les dimos un voto de confianza y fallan estrepitosamente https://t.co/jJ33x0OVjk,1011876870604935168,null,null,null,1,1,null,113,null,null,2017-08-08 09:06:33,null,null,null,null,null
2018-06-27 07:25:57,@emtvalencia,null,"@_Waytoheaven Hola, trabajamos para mantener una frecuencia regular pero es complicado por temas de tráfico, otras por incidencias en línea, aunque siempre intentamos minimizar los efectos. Anotamos para comprobar y mejorar. Disculpa la espera.",1011873252577333248,null,null,null,0,0,null,9667,null,null,2013-05-20 13:22:43,null,null,null,null,null
